link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/8013612/,Mechanisms and pathology of occupational asthma,"Since the pathogenesis and the pathological features of occupational asthma are similar to those of nonoccupational asthma, the former represents a very useful model for the investigation of the pathogenesis of asthma in general. More than one mechanism may be operative in occupational asthma. Among the mechanisms proposed, immunological mechanisms and airway inflammation play an important role. There is evidence to confirm that T-lymphocyte activation and local accumulation in the bronchial wall of activated eosinophils occurs in asthma of diverse aetiology, i.e. immunoglobulin E (IgE)-mediated, occupational and intrinsic. Neurogenic pathways should be further investigated as a potential mechanism of modulation and amplification of airway inflammation in occupational asthma.",,C E Mapp;M Saetta;P Maestrelli;A Di Stefano;P Chitano;P Boschetto;A Ciaccia;L M Fabbri
https://pubmed.ncbi.nlm.nih.gov/29653238/,The pediatric asthma yardstick: Practical recommendations for a sustained step-up in asthma therapy for children with inadequately controlled asthma,"Current asthma guidelines recommend a control-based approach to management involving assessment of impairment and risk followed by implementation of treatment strategies individualized according to the patient's needs and preferences. However, for children with asthma, achieving control can be elusive. Although tools are available to help children (and families) track and manage day-to-day symptoms, when and how to implement a longer-term step-up in care is less clear. Furthermore, treatment is challenged by the 3 age groups of childhood-adolescence (12-18 years old), school age (6-11 years old), and young children (≤5 years old)-and what works for 1 age group might not be the best approach for another. The Pediatric Asthma Yardstick provides an in-depth assessment of when and how to step-up therapy for the child with not well or poorly controlled asthma. Development of this tool follows others in the Yardstick series, presenting patient profiles and step-up strategies based on current guidance documents, but modified according to newer data and the authors' combined clinical experience. The objective is to provide clinicians who treat children with asthma practical and clinically relevant recommendations for each step-up and each intervention, with the intent of helping practitioners better treat their pediatric patients with asthma, particularly those who do not always respond to recommended therapies.",,Bradley E Chipps;Leonard B Bacharier;Judith R Farrar;Daniel J Jackson;Kevin R Murphy;Wanda Phipatanakul;Stanley J Szefler;W Gerald Teague;Robert S Zeiger
https://pubmed.ncbi.nlm.nih.gov/2528633/,[Compensation for occupational asthma. Practical aspects],"The compensation of occupational asthma is based on the presumptive evidence of the cause. This process is both simpler and faster than in case law. In practice however, difficulties can arise, delaying payment of compensation. The main causes of these difficulties and means to overcome them are discussed here.",,G Prost
https://pubmed.ncbi.nlm.nih.gov/22545483/,[Gastroesophageal reflux and asthma--pathogenetic mechanisms and treatment],"Gastroesophageal reflux and bronchial asthma are frequently encountered comorbidities that maintain an ambivalent relationship, generating a vicious circle where gastroesophageal reflux increases asthmatic symptoms or precipitates bronchial asthma and asthma can trigger or worsen gastroesophageal reflux disease. Pathogenetic mechanisms of these interrelation are imperfectly understood, despite intense concerns of specialists in both areas. There have been incriminated: eso-bronchial constrictor vagal mediated reflexes, bronchial hyperreactivity, neurogenic inflammation induced by hydrochloric acid penetration in the oesofagus, airways hydrochloric acid microaspiration with asthmatic trigger effects, increased bronchial resistance or increased immune response to antigens. Bronchial obstruction and some antiasthmatic medication can decrease lower esophageal sphincter pressure and thus triggering or aggravating gastroesophageal reflux. The diagnosis of the gastroesophageal reflux in asthmatics involves a careful clinical exam, digestive functional test (up to 24 hours monitoring esophageal pH) and esogastroscopy. Gastroesophageal reflux treatment in asthmatic patients claims elimination of both disease risk factors, diet, proton-pump inhibitors.",,Jimborean Gabriela;Edith Simona Ianosi;Emese Aberle;Alexandra Comes
https://pubmed.ncbi.nlm.nih.gov/29533692/,Comparing the effect of pulmonary rehabilitation in patients with uncontrolled and partially controlled asthma,"Objective: Pulmonary rehabilitation (PR) is an important therapeutic approach in asthmatic patients. Lack of asthma control is associated with high morbidity, poor health outcomes, and decrease in quality of life (QOL). However, there is no clear information about the effectiveness of PR in patients with differing levels of asthma control. This study aimed to compare the efficacy of PR in patients with uncontrolled and partially controlled asthma.",Asthma; asthma control test; dyspnea; exercise capacity; pulmonary rehabilitation; quality of life.,Hulya Sahin;Ilknur Naz
https://pubmed.ncbi.nlm.nih.gov/21504351/,What about your friends? Exploring asthma-related peer interactions,"Purpose: School-based asthma interventions have been shown to be effective, but many may not be sensitive to the influence of peer interactions in shaping asthma-related emotional experiences. This exploratory study describes associations between peer interactions and asthma-related emotional experiences, asthma control, and outcomes among elementary-aged children with asthma.",,Ryan J Petteway;Melissa A Valerio;Minal R Patel
https://pubmed.ncbi.nlm.nih.gov/28867295/,Asthma Outcomes and Management During Pregnancy,"Asthma during pregnancy poses a common, increasingly prevalent threat to the health of women and their children. The present article reviews recent insights gained from the epidemiology of asthma during pregnancy, demonstrating the many short- and long-term risks to mother and fetus incurred by poorly controlled maternal asthma. We further discuss emerging evidence that active management of asthma during pregnancy can positively influence and perhaps completely mitigate these poor outcomes. Recent high-quality trials examining best methods for asthma treatment are reviewed and synthesized to offer an evidence-based pathway for comprehensive treatment of asthma in the outpatient setting. Safe and effective medications, as well as nonpharmacologic interventions, for asthma during pregnancy are discussed, and treatment options for related conditions of pregnancy, including depression, rhinitis, and gastroesophageal reflux, are presented. Throughout, we emphasize that an effective treatment strategy relies on a detailed patient evaluation, patient education, objective measurement of asthma control, and frequent and supportive follow-up. The cardiovascular and respiratory physiology of pregnancy is reviewed, as well as its implications for the management of patients with asthma, including patients requiring intubation and mechanical ventilation. For the situation when outpatient asthma management has failed, an approach to the critically ill pregnant patient with status asthmaticus is detailed. Multidisciplinary teams that include pulmonary specialists, obstetricians, primary care providers, nurses, pharmacists, and asthma educators improve the care of pregnant women with asthma.",asthma; critical care; pregnancy; primary medicine.,Catherine A Bonham;Karen C Patterson;Mary E Strek
https://pubmed.ncbi.nlm.nih.gov/12024377/,Being a child with asthma,"This study aimed to illuminate what it is like being a child with asthma. Unstructured interviews were conducted with 14 children with asthma in Sweden. The data were analyzed using a phenomenologic hermeneutic method. The results showed that the children strived to live normal lives. Sometimes they felt that they were participants in everyday life; other times they felt like outsiders. As participants, they felt confident in their own knowledge, in other people's wish to help, and that medicine would help. As outsiders, they felt deprived, guilty, lonely, anxious, and fearful. Results were interpreted from an ecosophic as well as an existential perspective.",,I Rydström;A C Englund;P O Sandman
https://pubmed.ncbi.nlm.nih.gov/1788596/,Occupational asthma in Singapore--a review of cases from 1983 to 1990,One of the newer occupational diseases in Singapore is occupational asthma. As on 31 December 1990 there were 35 confirmed cases of occupational asthma in the official statistics on occupational disease. We report in this paper our observations and experience based on these cases. The problem of under-reporting and the importance of early diagnosis are discussed.,,H S Lee;W H Phoon;Y T Wang;S C Poh;T H Cheong;J C Yap;F Y Lee;C B Chee
https://pubmed.ncbi.nlm.nih.gov/2508646/,Diagnosis and treatment of asthma across Europe,"It is widely recognized that the mortality rate for asthma is at an unacceptably high level. Many physicians take the view that, if this situation is to be reversed, emphasis should be placed on the earlier and regular use of preventive therapies, which manage the fundamental pathophysiology of asthma, rather than merely treating symptoms. It, therefore, appears appropriate to reappraise sodium cromoglycate in terms of its role in normalizing respiratory function by its effect on inflammatory mediators and, thus, in improving the quality of life for asthmatics.",,F Ruggieri;M Hindle
https://pubmed.ncbi.nlm.nih.gov/10746827/,Syndromes of severe asthma,"Asthma responds to conventional therapy in the majority of patients. However, attention has recently focused on the 1 to 15% of asthmatics who are thought to manifest severe asthma, which responds poorly to commonly used regimens. In this review, current knowledge about the pathogenesis of severe asthma is reviewed and several distinct clinical syndromes of severe asthma are discussed.",,J C Weissler
https://pubmed.ncbi.nlm.nih.gov/15354679/,An assessment of therapeutic regimens in the treatment of acute exacerbations in chronic obstructive pulmonary disease and asthma,"Acute exacerbations in chronic obstructive pulmonary disease (COPD) and asthma are potentially life-threatening clinical events that may result in substantial morbidity and mortality. Treatment of these episodes requires the rapid reversal of airway obstruction by decreasing bronchoconstriction and inflammation. Consensus guidelines and recommendations build on stepwise approaches to care, with the mainstay of therapeutic interventions involving brochodilators and often including systemic corticosteroids, oxygen, and other treatments, depending on severity and setting. Future therapies that target inflammatory processes may offer improved efficacy and potential disease-modifying effects. The purpose of this article is to assess the treatment options for acute exacerbations in COPD and asthma within the scope of current consensus guidelines and recommendations (eg, Global Initiative for Chronic Obstructive Lung Disease, National Asthma Education and Prevention Program, Global Initiative for Asthma). Although bronchodilators and corticosteroids are the primary therapies discussed, antibiotics, oxygen, magnesium sulfate, noninvasive positive pressure ventilation, and helium/oxygen mixtures are also addressed. Preventive approaches for future exacerbations are considered in the overall approach to achieve optimal outcomes.",,Grant H Skrepnek;Stan V Skrepnek
https://pubmed.ncbi.nlm.nih.gov/16091206/,The role of the FOXP3 transcription factor in the immune regulation of allergic asthma,"Unbalanced immune reactions against allergens are caused by Th2 cells, which are the basis of immunoglobulin E (IgE)-mediated symptoms of allergy and asthma. Although Th2 cells are essential for allergy, they are not sufficient to cause disease, because regulatory T cells (Tregs) control their activity and expansion. Therefore, Tregs are assumed to play an important role not only in the sensitization but also in established allergic disease under therapy. A key factor of Tregs is FOXP3, which, upon expression, is sufficient to induce regulatory T-cell phenotypes. The initiation and suppressive function of FOXP3 and Tregs in the context of allergic asthma are discussed in this review.",,Carsten B Schmidt-Weber;Kurt Blaser
https://pubmed.ncbi.nlm.nih.gov/11345555/,[From diagnosis of asthma to chronic disease],"Asthma patients, in their daily life, may experience 3 different situations needing 3 types of management: attack (which is an emergency issue); post-attack period (very often under-diagnosed and under-treated, what is one of the major relapse factors); stable state (which should be the ""natural"" state of any chronic patient). Despite the availability of very active treatments, asthma still represents an handicap for many patients, and mortality rates go unchanged. All this has lead to issue asthma severity scales and consensus therapeutic management guidelines. Promoting and implementing these guidelines is the only way for improving asthma management.",,A Taytard
https://pubmed.ncbi.nlm.nih.gov/1030701/,A comparative study on somatic treatment and comprehensive treatment of bronchial asthma,"Asthmatic patients who were treated at our hospital for at least 3 months and for whom a follow-up was conducted were divided into 2 groups according to their attitudes toward psychotherapy: Group I who accepted psychotherapy and Group II who did not accept it as part of our comprehensive approach. We examined the differences in therapeutic results in these two groups obtaining the following information: (1) No significant differences was found between Groups I and II as to the onset age, family history, type, severity, laboratory findings, etc. (2) In Group I, no significant difference was found in therapeutic results as to the onset age, type of asthma, its severity, etc. (3) In Group II, a significant difference was observed in the therapeutic results as to the onset age, type of asthma and its severity. These findings were almost identical to the literature of the internal medicine field. (4) The difference in therapeutic results of Groups I and II was assumed to be related to the use of psychotherapy when psychological factors were present. (5) Although psychotherapy was shown to be effective in the treatment of bronchial asthma, we need to be aware that there is often initial resistance to the process and a tendency for patients to terminate prematurely.",,Y Agō;Y Ikemi;M Sugita;N Takahashi;H Teshima
https://pubmed.ncbi.nlm.nih.gov/25213046/,"Wheezing exacerbations in early childhood: evaluation, treatment, and recent advances relevant to the genesis of asthma","Children who begin wheezing during early childhood are frequently seen by health care providers in primary care, in hospitals, and in emergency departments, and by allergists and pulmonologists. When a young child, such as the 2 year-old patient presented here, is evaluated for wheezing, a frequent challenge for clinicians is to determine whether the symptoms represent transient, viral-induced wheezing or whether sufficient risk factors are present to suspect that the child may experience recurrent wheezing and develop asthma. Most factors that influence prognosis are not mutually exclusive, are interrelated (ie, cofactors), and often represent gene-environment interactions. Many of these risk factors have been, and continue to be, investigated in prospective studies to decipher their relative importance with the goal of developing new therapies and interventions in the future. The etiologies of wheezing in young children, diagnostic methods, treatment, prognostic factors, and potential targets for prevention of the development of asthma are discussed.",Asthma; Childhood; Virus; Wheezing.,"E Kathryn Miller;Pedro C Avila;Yasmin W Khan;Carolyn R Word;Barry J Pelz;Nikolaos G Papadopoulos;R Stokes Peebles Jr;Peter W Heymann;Microbes, Allergy, and Asthma Committee"
https://pubmed.ncbi.nlm.nih.gov/8325825/,Perception of anxiety as a contributing factor of asthma: indigent versus nonindigent,"Although asthma is not an emotional or psychological disease, strong emotions can sometimes make asthma worse. Asthmatic attacks and reductions in FEV1 have been intentionally induced in asthmatic patients through exposure to emotional stimuli. People of lower socioeconomic status have been associated with higher prevalences of both anxiety and depression. Therefore, a group of indigent (IP) and nonindigent privately insured asthmatic patients (non-IP) were surveyed to determine their perceptions of asthma triggers. The patients responded to several possible triggers by the following descriptors: never, rarely, sometimes, frequently, always. There were no significant differences at the 0.05 level between the groups in age, gender, or length of history of asthma. In response to the question pertaining to asthma triggered when upset or anxious, 51% of 57 patients responded to the ""frequently"" or ""always"" category in the IP compared to 19% of 52 in the non-IP. Further research is warranted to explain these differences. If these differences are real, optimal therapies for psychogenic asthma (e.g., addition of anticholinergic aerosols) or the treatment of anxiety itself in the IP need to be evaluated.",,M J Rumbak;T M Kelso;K L Arheart;T H Self
https://pubmed.ncbi.nlm.nih.gov/9001854/,A disease management case study on asthma,"This paper provides an overview of how one pharmacy benefits manager, MedImpact Pharmaceutical Management, Inc. (San Diego, California), approaches its disease management (DM) program for asthma. This group's experience with DM counters the common but fallacious belief that reduction of component costs leads to reduction of total expenditures. In fact, greater expenditures on certain components (in particular, drug therapies and preventive and follow-up visits to physicians) can result in greatly reduced overall expenditures by reducing hospitalizations and emergency department treatments for asthmatic patients. The program addresses four essential components of DM: physician intervention, patient empowerment, health risk management, and pharmaceutical care. For each of these areas, careful statistical analysis, effective education, and integrated management can help improve patient care while reducing overall costs.",,R V DaSilva
https://pubmed.ncbi.nlm.nih.gov/15224096/,Drug development strategies for asthma: in search of a new paradigm,"The spiraling costs of asthma treatment seem set to continue rising, given the equivocal performance of the latest generation of specific anti-inflammatory drugs in trials in adult asthmatics. We argue that the continuation of this trend is inevitable unless there is a substantial realignment of entrenched drug development policy in the pharmaceutical industry and a parallel shift in licensing policy by regulatory authorities to encourage the development of drugs capable of halting the progression from acute to chronic asthma when the disease first manifests in childhood. The theoretical framework for such an approach, including proof-of-principle data from studies in children with early-stage disease and a range of candidate drugs, already exists. What is needed is informed debate on the risks versus potential benefits of this approach.",,Patrick G Holt;Peter D Sly;Fernando D Martinez;Scott T Weiss;Bengt Björkstén;Erika von Mutius;Ulrich Wahn
https://pubmed.ncbi.nlm.nih.gov/17092844/,Home monitoring in asthma self-management,"Peak flow monitoring of asthma came into vogue with the advent of asthma self-management programs. Because it offered an objective way to gauge asthma severity, it promised improvement in the accuracy of asthma monitoring over that attainable by symptom monitoring. This promise has not been fulfilled. The ensuing years have witnessed a debate concerning the relative merits of symptom and peak flow monitoring. The debate has focused both on the degree to which peak flow and symptom scores are related to one another and on the relative effectiveness of symptom and peak flow monitoring for asthma control. We review research relating to these topics. The work shows that the strength of the relationship between peak flow and symptoms is low to moderate and varies between individuals and that benefits of peak flow monitoring in asthma self-management provide, at best, no more than a small increment in effectiveness beyond that afforded by symptom monitoring.",,Harry Kotses;Andrew Harver;C Thomas Humphries
https://pubmed.ncbi.nlm.nih.gov/7777448/,Nocturnal asthma and exercise-induced bronchospasm. Why they occur and how they can be managed,"Asthma is increasing in prevalence and morbidity worldwide. Worsening of asthma symptoms during sleep and following exercise is an important component of this morbidity. Better recognition and management of nocturnal asthma and exercise-induced broncho-constriction should lead to improved outcomes. Measures to alleviate nocturnal asthma include elimination of exposure to allergens, use of measures to control contributing factors (rhinitis, sinusitis, gastroesophageal reflux, sleep apnea), maximization of the dosage of daytime asthma medications, and appropriately timed use of medications such as a long-acting inhaled beta 2 agonist, a once-daily sustained-release theophylline product, and an oral corticosteroid. Bronchoconstriction after exercise can be decreased by physical conditioning, warm-up exercises, wearing of a face mask in cold weather, postponement of exercise until at least 2 hours after a meal, and pretreatment with an inhaled beta agonist. Pretreatment with inhaled cromolyn sodium (Intal), nedocromil sodium (Tilade), or ipratropium bromide (Atrovent) may be added if necessary.",,L A Wright;R J Martin
https://pubmed.ncbi.nlm.nih.gov/18426611/,Clinical asthma syndromes and important asthma mimics,"Asthma is a heterogeneous disorder with multiple clinical phenotypes. Phenotypes can be grouped into clinical or physiological, trigger-defined, and inflammatory phenotypes. Treatment based on inflammatory phenotyping improves clinical measures of asthma morbidity. Further study of individual asthma phenotypes will improve understanding of their immunologic and pathologic characteristics and improve diagnosis and therapy. Because asthma is a common disorder with nonspecific presenting features, other disorders are often misdiagnosed as asthma. A high index of suspicion for alternative diagnoses must be maintained when evaluating a patient who presents with clinical features suggestive of asthma, particularly if the patient presents with atypical symptoms or fails to respond to therapy.",,Christopher S King;Lisa K Moores
https://pubmed.ncbi.nlm.nih.gov/12952275/,Pathogenesis of occupational asthma,"The development of occupational asthma (OA) is likely to result from the complex interaction of environmental and host factors. This article addresses a series of issues relating to the multiple environmental factors that could affect the initiation of OA, including the intrinsic characteristics of causative agents, as well as the influence of the level, mode and route of exposure. Although the clinical and pathological features of OA caused by low molecular weight agents resemble those of immunoglobulin (Ig)E-mediated asthma, the failure to detect specific IgE antibodies against most of these agents and/or poor association with disease status have resulted in intense speculation about alternative or complementary physiopathological mechanisms leading to airway sensitisation. In this contribution, the roles of specific immunoglobulin E and G antibodies, cell-mediated immunity and inflammatory effector cells are critically reviewed. Recent advances in the characterisation of the molecular interactions between chemical sensitisers and human airway proteins provide promising avenues for elucidating the immunological basis of occupational asthma caused by low molecular weight agents.",,J Sastre;O Vandenplas;H S Park
https://pubmed.ncbi.nlm.nih.gov/16828034/,[Use of induced sputum in the investigation of occupational asthma],"The diagnosis of occupational asthma relies mainly on the demonstration of changes in airway calibre and airway responsiveness after exposure to occupational agents in the laboratory or at the workplace. However, spirometry or peak expiratory flow measurements may be open to misinterpretation when they are not performed optimally. As in non-occupational asthma, airway inflammation is one of the main characteristics of occupational asthma. Induced sputum, a non invasive method to assess airway inflammation, has been successfully used in the management of asthma. This article reviews the studies that have investigated and characterized the changes in sputum cell counts occurring in subjects with occupational asthma after exposure to occupational agents in the laboratory or at the workplace in order to assess the place of induced sputum in the investigation of occupational asthma. It also reviews the use of induced sputum during the follow-up of workers with occupational asthma after removal from exposure. This article also describes a new condition identified thanks to the use of induced sputum : occupational eosinophilic bronchitis. In conclusion, induced sputum is a useful tool in the investigation of occupational asthma. Its use on a regular basis in the investigation of occupational asthma also allows for the possibility of diagnosis of overlooked conditions such as occupational eosinophilic bronchitis. Its role in the surveillance of workers at risk to develop occupational asthma remains to be determined.",,Catherine Lemière;Jean-Luc Malo
https://pubmed.ncbi.nlm.nih.gov/12024846/,[Zone therapy and asthma],Introduction: Many patients with asthma seek alternative or adjunctive therapies. One such modality is reflexology. Our aim was to examine the popular claim that reflexology treatment benefits bronchial asthma.,,Thor Brygge;John Hilligsøe Heinig;Philippa Collins;Steen Meier Rønborg;Poul Martin Gehrchen;Jørgen Hilden;Steffen Heegaard;Lars Kaergaard Poulsen
https://pubmed.ncbi.nlm.nih.gov/9576147/,Age and the impacts of triggers in childhood asthma,"This study examined the relationships among age (2-20 years) and the impacts of 12 common triggers in episodes of childhood asthma. The triggers were: air pollution, allergy problems, cigarette smoke, stress or worry, anger, excitement, laughter, high/low environmental temperature, high humidity, respiratory infection, nighttime hours, and physical activity. Data were analyzed from families with asthmatic children (n = 119) as part of a larger study of biological and psychosocial factors in asthma and other illnesses. Positive correlations were found for age and the trigger impacts of allergy problems (p = 0.025) and physical activity (p = 0.004); negative correlations were found for age and the trigger impacts of nighttime hours (p = 0.002) and respiratory infection (p = 0.002). Age was also negatively correlated with the frequency of recent respiratory infections (p = 0.000) and positively correlated with the intensity of hay fever episodes (p = 0.047). These findings indicate that as children with asthma get older, their asthma episodes are more likely to be influenced by allergy problems and physical activity, and less likely to be associated with nighttime hours and respiratory infections.",,E P Sarafino;M E Paterson;E L Murphy
https://pubmed.ncbi.nlm.nih.gov/15339773/,"Association of asthma diagnosis, severity, symptoms, and treatment with risk of preeclampsia","Objective: Existing studies relating asthma and preeclampsia provide conflicting results, perhaps due to differences in study populations, varying definitions of asthma, and inadequate control for confounding, particularly asthma medication use. This prospective study examines associations between aspects of asthma (diagnosis, severity, symptoms, and medication use) and risk of preeclampsia.",,Elizabeth W Triche;Audrey F Saftlas;Kathleen Belanger;Brian P Leaderer;Michael B Bracken
https://pubmed.ncbi.nlm.nih.gov/32651123/,Clinical characteristics of patients with not well-controlled severe asthma in Japan: Analysis of the Keio Severe Asthma Research Program in Japanese population (KEIO-SARP) registry,"Background: Multiple phenotypes exist within the classification of severe asthma. However, characteristics of patients with not well-controlled severe asthma have not been well identified.",Asthma; Biomarkers; Molecular targeted therapy; Observational study; Symptom assessment.,Takae Tanosaki;Hiroki Kabata;Masako Matsusaka;Jun Miyata;Katsunori Masaki;Takao Mochimaru;Shinichi Okuzumi;Misato Kuwae;Risa Watanabe;Yusuke Suzuki;Koichi Sayama;Kenji Izuhara;Koichiro Asano;Koichi Fukunaga
https://pubmed.ncbi.nlm.nih.gov/32181536/,Prediction models for childhood asthma: A systematic review,Background: The inability to objectively diagnose childhood asthma before age five often results in both under-treatment and over-treatment of asthma in preschool children. Prediction tools for estimating a child's risk of developing asthma by school-age could assist physicians in early asthma care for preschool children. This review aimed to systematically identify and critically appraise studies which either developed novel or updated existing prediction models for predicting school-age asthma.,asthma; childhood; prediction model; risk scores; wheeze.,Dilini M Kothalawala;Latha Kadalayil;Veronique B N Weiss;Mohammed Aref Kyyaly;Syed Hasan Arshad;John W Holloway;Faisal I Rezwan
https://pubmed.ncbi.nlm.nih.gov/19537836/,History of guidelines for the diagnosis and management of asthma: from opinion to control,"The Global Initiative on Asthma (GINA) was launched in 1993 in collaboration with the National Heart, Lung, and Blood Institute, the National Institutes of Health (USA) and the WHO. Its first effort was the production of a consensus report on asthma treatment, which aimed to bridge the gap between the various treatment options and the incorporation and implementation of innovative treatment forms into daily clinical practice. The first report published in 1995, A Global Strategy for Asthma Management and Prevention, has been translated into several languages, widely adopted and provided the foundation for several asthma guidelines worldwide. The GINA and other guidelines were primarily based on consensus of expert opinion in order to employ a severity-based classification system as a guide to treatment. However, in the late 1990s, guidelines underwent a major paradigm shift from opinion- to evidence-based classification as the foundation for asthma management. A second major shift involved the classification of asthma according to the level of disease control as a guide to treatment, which was realized for the first time in the revised 2006 GINA guidelines. Since their first appearance, asthma guidelines have played a leading role in disseminating information about asthma. In addition, they have had a substantial impact on standardizing asthma care around the world, which is likely to continue in the future. This article addresses the history of guideline development and issues related to asthma guidelines, with particular emphasis on the GINA guidelines.",,Claus Kroegel;Hubert Wirtz
https://pubmed.ncbi.nlm.nih.gov/30069955/,Oxidative stress in asthma: Part of the puzzle,"An imbalance between the production of reactive oxygen species and the capacity of antioxidant defense mechanisms favoring oxidants is called oxidative stress and is implicated in asthmatic inflammation and severity. Major reactive oxygen species that are formed endogenously include hydrogen peroxide, superoxide anion, hydroxyl radical, and hypohalite radical; and the major antioxidants that fight against the endogenous and environmental oxidants are superoxide dismutase, catalase, and glutathione. Despite the well-known presence of oxidative stress in asthma, studies that target oxidative burden using a variety of nutritional, pharmacological, and environmental approaches have generally been disappointing. In this review, we summarize the current knowledge on oxidative stress and antioxidant imbalance in asthma. In addition, we focus on possible biomarkers of oxidative stress in asthma and on current and future treatment strategies using the modulation of oxidative stress to treat asthma patients.",antioxidant; asthma; bromotyrosine; catalase; glutathione peroxidase; nitric oxide; oxidative stress; superoxide dysmutase.,Umit M Sahiner;Esra Birben;Serpil Erzurum;Cansin Sackesen;Ömer Kalayci
https://pubmed.ncbi.nlm.nih.gov/18352976/,A meta-analysis of the association between Caesarean section and childhood asthma,Background: Children born by Caesarean section have modified intestinal bacterial colonization and consequently may have an increased risk of developing asthma under the hygiene hypothesis. The results of previous studies that have investigated the association between Caesarean section and asthma have been conflicting.,,S Thavagnanam;J Fleming;A Bromley;M D Shields;C R Cardwell
https://pubmed.ncbi.nlm.nih.gov/20819315/,Impact of delay in asthma diagnosis on health care service use,"Delays in diagnosing asthma in children are common and are known to delay asthma-specific treatment. Few studies have investigated whether a delay in asthma diagnosis impacts the use of health care services. This study was designed to assess whether a delay in diagnosis of asthma influences the use of health care services. This was a retrospective cohort study with subjects elicited from a convenience sample of 839 healthy children. The criteria for asthma was met in 276 (33%) subjects; of these subjects 179 (65%) had a delay in the diagnosis of asthma and 97 (35%) had a timely diagnosis. Data on health care services (e.g., flu shot, availability of a peak flow meter, hospitalizations, and urgent care or emergency department visits) and the frequency of systemic steroid treatments were collected from medical records during the first 18 years of life. The frequencies of health service and use of systemic steroids were compared using Poisson and logistic regression models in asthmatic children with and without a delay in asthma diagnosis. Children with a delay in asthma diagnosis were more likely to visit urgent care centers at least once (40.8% versus 21.6%; p < 0.001), compared with those with a timely diagnosis. There were no significant differences in other health care service or systemic steroid use. A delay in the diagnosis of asthma was associated with an increase in urgent care visits suggesting suboptimal care. Clinicians should be aware that a delay in the diagnosis of asthma in children may result in the use of suboptimal health care services.",,Brian A Lynch;Chelsey A Van Norman;Robert M Jacobson;Amy L Weaver;Young J Juhn
https://pubmed.ncbi.nlm.nih.gov/26335831/,Comorbidities of asthma and the unified airway,Background: Asthma is a comorbid condition that may be seen by otolaryngic allergists when treating their patients with allergic rhinitis (AR). Often asthma is overlooked when aggressive treatment could prevent the development or progression of early disease.,allergic rhinitis; allergy; asthma; chronic rhinosinusitis; rhinitis; unified airway.,Robert J Stachler
https://pubmed.ncbi.nlm.nih.gov/2809032/,Guidelines for the clinical evaluation of occupational asthma due to high molecular weight (HMW) allergens. Report of the Subcommittee on the Clinical Evaluation of Occupational Asthma due to HMW Allergens,"Sensitization to HMW allergens is a relatively common immunopathogenic factor in occupational asthma. The mechanism of sensitization is an IgE-mediated, type I reaction. High molecular weight allergen refers to proteins and polymers of organic compounds over 5 kd and usually in the 20 to 50 kd range. In most cases diagnosis requires: 1. A high index of suspicion of job-related asthma. 2. Exposure to HMW compounds and clinical findings associated with such an exposure. 3. Confirmation of sensitization by appropriate in vitro or in vivo tests. 4. Confirmation of a pathogenic role by physiologic measurements in either a natural setting or during laboratory-controlled challenges.",,H S Novey;I L Bernstein;L S Mihalas;A I Terr;J W Yunginger
https://pubmed.ncbi.nlm.nih.gov/20525651/,An integrative systems biology approach to understanding pulmonary diseases,"Chronic inflammatory pulmonary diseases such as COPD and asthma are highly prevalent and associated with a major health burden worldwide. Despite a wealth of biologic and clinical information on normal and pathologic airway structure and function, the primary causes and mechanisms of disease remain to a large extent unknown, preventing the development of more efficient diagnosis and treatment. We propose to overcome these limitations through an integrative systems biology research strategy designed to identify the functional and regulatory pathways that play central roles in respiratory pathophysiology, starting with severe asthma. This approach relies on global genome, transcriptome, proteome, and metabolome data sets collected in cross-sectional patient cohorts with high-throughput measurement platforms and integrated with biologic and clinical data to inform predictive multiscale models ranging from the molecular to the organ levels. Working hypotheses formulated on the mechanisms and pathways involved in various disease states are tested through perturbation experiments using model simulation combined with targeted and global technologies in cellular and animal models. The responses observed are compared with those predicted by the initial models, which are refined to account better for the results. Novel perturbation experiments are designed and tested both computationally and experimentally to arbitrate between competing hypotheses. The process is iterated until the derived knowledge allows a better classification and subphenotyping of severe asthma using complex biomarkers, which will facilitate the development of novel diagnostic and therapeutic interventions targeting multiple components of the molecular and cellular pathways involved. This can be tested and validated in prospective clinical trials.",,Charles Auffray;Ian M Adcock;Kian Fan Chung;Ratko Djukanovic;Christophe Pison;Peter J Sterk
https://pubmed.ncbi.nlm.nih.gov/22436378/,Trials and tribulations in identifying new biologic treatments for asthma,"Drugs used to treat asthma have a long history, beginning with the bronchodilators and evolving into compounds that suppress airway inflammation. Guidelines for treatment of asthma are largely based on disease severity and control, rather than underlying mechanisms. However, identification of biomarkers in the causal pathways of asthma is enabling responders to be differentiated from nonresponders. Initial efforts have focused on biomarkers of the T helper (Th)2 pathway because this is a target of novel therapeutics. A concerted effort is now needed to substratify asthma beyond Th2 pathways, and using appropriate biomarkers, to target only those patients likely to respond to a specific biologic. To achieve this goal, a different type of relationship is needed between academia and industry, and also within industry, to promote collaboration in the precompetitive space.",,Stephen T Holgate
