link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/10532119/,[Quality of the presentation of free research papers in the National Congress of Gastroenterology: Morelia-1997],Background: The quality of the presentation of a free paper in a medical congress is not necessarily related to the quality of the methodology.,,T Takahashi;J M Remes-Troche;J Arch-Ferrer;M Ayala-Ramírez;C Hernández-Barrios;F Gómez-Rivera;J M Correa-Rovelo
https://pubmed.ncbi.nlm.nih.gov/7885686/,[Role and potentials of the pathologist in modern clinical gastroenterology. In memory of Prof. Géza Hetényi],"In the course of memorial lecture the author commemorates Professor Géza Hetényi. His synthetizering role is stressed, analysing the professor's views on the clinical and theoretical medicine, on the medical practice and teaching in the medicine. Author performs it from the points of view of practising pathologist who considered the clinical pathology as the most important. After these introductory thoughts the role of pathologist is outlined in the gastroenterological diagnostics. Before the introduction of modern fiberoptic endoscopy, the pathologist met with some forms of the gastroenterological diseases at most during the processing work of surgically removed specimens or even more in the autopsy room, but in the latter cases only their end stage could be demonstrated. The introduction of so-called blind exfoliative cytology by the gastric lavage was a great leap forward. Advanced gastric carcinoma were detected mostly by this method but some early gastric cancer could be also discovered occasionally. The more and more wide-spread use of modern fiberpotic endoscopy was of decisive importance because by this way the aimed forceps biopsy could be performed completed with a new form of gastric cytology, with abrasive smears. The specificity and sensitivity of the latter method achieves or surpasses the 90%. Nowadays, not only the stomach carcinomas but their possible precancerous conditions and changes as chronic gastritis can be diagnosed on morphological basis. The history of different gastritis classifications is also surveyed emphasised author's own pathogenetic conceptions which can be included well in our now accepted modern Sydney-classification.(ABSTRACT TRUNCATED AT 250 WORDS)",,A Bajtai
https://pubmed.ncbi.nlm.nih.gov/22052423/,"James F. Lind Sr. MD, CM, FACS, FRCC: a tribute to a surgical gastroenterologist and educator","Background: This manuscript is a tribute to James Forest Lind Sr., who died on October 22, 2010. He was a founding past president of the Society of American Gastrointestinal Surgeons and devoted his life to surgical gastroenterology and academic surgery.",,D Scott Lind
https://pubmed.ncbi.nlm.nih.gov/19717255/,[Gastroentérologie Clinique et Biologique: a century's history of digestive system diseases],"The journal Gastroentérologie clinique et biologique succeded to Archives des maladies de l'appareil digestif published since 1907 and is one of the world's oldest journals in gastroenterology. Gastroentérologie Clinique et Biologique was created as the discipline was emerging, benefiting from new techniques such as nasogastric intubation, coprologic examinations, the first images from gastrointestinal radiology, as well as the enormous progress made in gastrointestinal surgery. The journal was founded by Albert Mathieu, a remarkable chef d'école at Paris's Saint-Antoine Hospital. The journal showed rapid success, becoming the official organ of several learned societies, in particular the French National Society of Gastroenterology (Société nationale française de gastroentérologie [SNFGE]). Thoroughly updated in the 1970s, Gastroentérologie clinique et biologique has never ceased to evolve, adapting to technical and scientific upheavals, the globalization of knowledge, and the domination of the English language.",,P Hecketsweiler;J Frexinos
https://pubmed.ncbi.nlm.nih.gov/18030879/,"[Władysław Antoni Gluziński--an eminent Polish internist, founder of the Polish Society of Internal Medicine]","Władysław Antoni Gluziński is one of the greatest physicians in history of Polish medicine. He was born on May 18, 1856 in Włocławek. Studied medicine at the Jagiellonian University in Krakow (1874-1880). He was working in Krakow, Lvov and Warsaw. He died on April 10, 1935 in Warsaw. Władysław Antoni Gluziński was one of the pioneers of Polish gastroenterology. He introduced the functional test for detection of the stomach cancer (the Gluziński's test), and was the author of the first clinical description of plasmocytic leukemia. He was a founder of the Polish Society of Internal Medicine and the first editor-in-chief of the Polish Archives of Internal Medicine as well as he initiated meetings of Slavic physicians.",,Eugeniusz Józef Kucharz
https://pubmed.ncbi.nlm.nih.gov/16900727/,[Does the ultrasound make the clinical examination of the abdomen unnecessary?],"The clinical examination holds an important significance in today's medical way of life. Especially in Gastroenterology, the conversation including a meticulous anamnesis, the observation of a patient and the physical examination are the key to diagnosing a multitude of diseases. And are also indispensable for a sensible and purposeful use of all of today's available technical resources.",,Ch Meyenberger
https://pubmed.ncbi.nlm.nih.gov/22059161/,"Strategic plan of the Canadian Institutes of Health Research Institute of Nutrition, Metabolism, and Diabetes","The present document provides the new and updated strategic plan for the Institute of Nutrition, Metabolism, and Diabetes (INMD) of the Canadian Institutes of Health Research. This plan provides an overarching map for the strategic activities of the INMD during the five years from 2010 to 2014. These strategic priorities will guide the way that the INMD uses its resources over this period of time, and will provide opportunities to build new partnerships and strategic alliances that enhance and leverage the capacity to fund targeted research initiatives.",,Philip M Sherman;Mary-Jo Makarchuk;Paul Belanger;Eve A Roberts
https://pubmed.ncbi.nlm.nih.gov/9849333/,Adult hernia surgery in Wales revisited: impact of the guidelines of The Royal College of Surgeons of England,"This study investigated the impact of the guidelines of The Royal College of Surgeons of England on the practice of hernia surgery in Wales. This was assessed by means of a postal survey to all consultant general surgeons in Wales in 1996-1997. The areas covered were: awareness of the guidelines of The Royal College of Surgeons of England and the impact of such guidelines on their practice, attendance at hernia courses, operative technique, materials used for repair and skin suture, proportion of day case hernias, length of inpatient stay, thromboembolic (TE) prophylaxis and postoperative advice to patients with regard to light work, heavy work and sport. In all, 79 replies were received (85%). Almost all the surgeons had read the guidelines; this changed the practice of 20% of respondents but did not in 32%. A further 48% did not answer the question. In contrast with our 1993 survey results, in Wales there is now a uniform surgical management of adult inguinal hernias: the most common operation is the Liechtenstein, with monofilament non-absorbable suture to secure the mesh, followed by the Shouldice repair. The Bassini and inguinal darn operations are becoming much less common and none now uses braided or absorbable sutures for the repair. Skin closure is still rather variable, with only 58% of respondents adhering to the recommended absorbable subcuticular suture. Postoperative advice is now uniform and in accordance with the guidelines. A trend towards more TE prophylaxis and more day case hernia surgery is also seen.",,J Ciampolini;D E Boyce;A A Shandall
https://pubmed.ncbi.nlm.nih.gov/1482934/,PC GI board review. A ToolBook application for postgraduate review of Gastroenterology,"""Hypertext"" applications have become an important educational resource for medical teaching. ToolBook version 1.5 allows the import of SVGA 256 color, 640 x 480 pixel images. We developed a program for the review of Gastroenterology by Subspecialty Board applicants which included digitized pathology, endoscopy, dermatology, and radiology images interfaced with textual description. 5 cases were presented with 6 questions per case to test the user's comprehension of the material. A scoring function was included to give feedback to the users. An evaluation questionnaire was also completed to survey user satisfaction with the program. A similar ""shell"" could be applied to other teaching programs.",,I M Roberts;P S Pincetl;W M Steinberg;R L Liao
https://pubmed.ncbi.nlm.nih.gov/11144949/,[Evidence-based Medicine and continuing education in gastroenterology and hepatology],"Evidence Based Medicine (EBM) provide a new philosophy and useful tools to incorporate the scientific method to medical practice in Gastroenterology, Hepatology and Digestive Endoscopy. Large and well designed multicenter randomized clinical trials validated if necessary by metaanalysis, are the main support to the system; in spite of that individual decisions will owe to take into account interests and beliefs of patients and their relatives, doctors and society National or regional consensus and guide-lines elaborated by experts of scientific institutions are published in first line publications and easily available by computerized ways. Incorporation of econometric studies specially centered on quality of life quantification would be excellent weapons in the process of decision making Computers technology as a tool of fast access to scientific bases of medical problems and as a real participant of the process of health care, should owe to be inserted to educational programs at the universities and scientific institutions, at levels of specialization and continuing medical education.",,A C Jmelnitzky
https://pubmed.ncbi.nlm.nih.gov/3165557/,"Evaluation of training programs in clinical gastroenterology. Canadian experience, 1971-1981",The existing Canadian training programs prepare the majority of the trainees adequately for the final examination. The standards of the examination and the passing rate are realistic and compare favourably with those of the general internal medicine speciality examination.,,J J Sidorov
https://pubmed.ncbi.nlm.nih.gov/8349069/,A multifunction and programmable computerized barostat,"A new computerized barostat allowing digestive tone measurement but also programmed distensions is described. The apparatus consists of a pump, driven by a computer, which injects or aspirates air in a flacid bag placed in a part of the gastrointestinal tract when relaxation or contraction occurs. Several parameters can be programmed for tone measurement: mean pressure, window pressure and air flow rate. Isovolumic or isobaric distensions can be performed using three modes: linear, stepwise or step by step with intermediate deflation. The height (mL or mmHg) of the steps and the duration of the distensions and the deflations can also be programmed. Three automatic and one manual safety systems are included. In comparison with previously described barostats the main feature of this apparatus is that it is entirely computerized and can be used for programmed distensions.",,T Hachet;M Caussette
https://pubmed.ncbi.nlm.nih.gov/9011994/,[Lack of specialists in gastroenterological surgery],"Despite the fact that a prognosis in 1991 predicted a surplus of ten gastroenterological surgeons in 1994, several hospitals are now experiencing a lack of applicants. In order to define the scope of this problem, the Norwegian Gastroenterological Society and The Specialty Committee for Gastroenterological Surgery sent a questionnaire and made a telephone query to all Norwegian Surgical Departments in autumn 1995. There were 21 vacant posts and 27 specialists are still needed to carry out the tasks the hospitals are instructed to perform. An initiative must be taken to increase the capacity and geographical distribution of the education and improve the working conditions, and thereby job satisfaction, of gastroenterological surgeons.",,E Schlichting;J H Solhaug
https://pubmed.ncbi.nlm.nih.gov/11413782/,William Osler Abbott: his double lumen tube,"Miller as head of the GI Section, Abbott's Chief and the individual who actually constructed the original double lumen tube was logically lead author of their first paper describing a technique for intubation of the human intestine. Nonetheless, originally most people associated only Abbott's name with the tube since he arranged for its manufacture, perfected the technique by which it was used, described its use in the diagnosis and treatment of intestinal obstruction and personally carried out over 500 intubations. Three months after his death Shields Warren wrote ""Not a day goes by here in the Hospital that a life is not saved by the Abbott tube"" (16). Were it not for Abbott's correction of the Pilling company's first brochure the Miller Abbott tube might have been called the Abbott tube or at the very least the Abbott Miller Tube. Such a designation would not have been inappropriate when one also considers that Pete Abbott's use of the double lumen tube in studies of the gastrointestinal tract and the diagnosis and treatment of intestinal obstruction was undoubtedly a major factor in his untimely death.",,T G Schnabel Jr
https://pubmed.ncbi.nlm.nih.gov/2703443/,The evaluation of the mobile nylon bag technique for determining the apparent protein digestibility in a wide variety of feedstuffs for pigs,"Studies were conducted with four (50 to 70 kg) barrows to evaluate the mobile nylon bag technique (MNBT) for determining the apparent protein digestibility (AD) in a variety of feedstuffs. One-gram samples of each feedstuff, ground through a 1.0-mm mesh screen, were enclosed in nylon bags (25 X 40 mm; 48 microns mesh). Following predigestion (.01 N HCl; 4,000 Folin Intestinal Pepsin Units/liter), four bags of each sample were inserted into each pig via a duodenal T-cannula. The indigested contents were pooled within pig and feedstuff prior to crude protein analysis. The AD of each feedstuff was determined previously with four barrows according to the conventional method (CM), based on a 5-d total collection of feces following a 14-d adaptation period. The following results, AD (%), were obtained with the MNBT (n = 4) and CM (n = 4), respectively. Barley, 70.1 vs 81.2 (P less than .05); corn, 72.3 vs 82.1 (P less than .05); wheat, 79.6 vs 86.4 (P less than .05); corn gluten feed, 73.9 vs 70.9; rice bran, 57.3 vs 57.4; wheat middlings, 70.8 vs 79.4 (P less than .05); soybean meal, 89.9 vs 93.0; a mixture of soybean meal and hulls, 86.9 vs 88.8; coconut expeller, 65.0 vs 69.8; fababeans, 79.5 vs 78.5; peas, 87.6 vs 88.1; meat meal, 83.2 vs 84.0; complete diet (4.3% crude fiber), 76.3 vs 83.6 (P less than .05); and complete diet (13.6% crude fiber), 56.5 vs 55.0.(ABSTRACT TRUNCATED AT 250 WORDS)",,W C Sauer;L A den Hartog;J Huisman;P van Leeuwen;C F de Lange
https://pubmed.ncbi.nlm.nih.gov/17100247/,[Training of gastroenterologists in Kazakhstan Republic],The authors analyze in the article gastroenterology system morbidity of people of Kazakhstan republic. Training of gastroenterologists of the republic is discussed by the authors.,,S Z Kairbekova;R R Bektaeva;Z V Dzhunusova
https://pubmed.ncbi.nlm.nih.gov/19672252/,Gastroenterologists' interpretation of CTC: a pilot study demonstrating feasibility and similar accuracy compared with radiologists' interpretation,"Objectives: Computed tomography colonography (CTC) is an emerging colon cancer screening modality that has the potential to increase adherence to current screening recommendations. Traditionally, the interpretation of CTC has been limited to radiologists. As the technology of CTC has developed, three-dimensional endoluminal fly-through images have largely replaced two-dimensional CT images as the primary reading modality. Such a display is a realistic corollary to the endoscopic view obtained during colonoscopy. Our study sought to determine whether gastroenterologists could interpret the colonic display of CTC with an accuracy similar to that of trained radiologists.",,Patrick E Young;Quentin P Ray;Inku Hwang;James W Kikendall;Andrew B Gentry;Amer Skopic;Brooks D Cash
https://pubmed.ncbi.nlm.nih.gov/9052500/,"Standardization of barostat procedures for testing smooth muscle tone and sensory thresholds in the gastrointestinal tract. The Working Team of Glaxo-Wellcome Research, UK","An international working team of 13 investigators met on two occasions to develop guidelines for standardizing the procedures used to test gastrointestinal muscle tone and sensory thresholds using a barostat. General recommendations were: (1) Use a thin-walled plastic bag that is infinitely compliant until its capacity is reached. Maximum diameter of the bag should be much greater than the maximum diameter of the viscus. (2) The pump should be able to inflate the bag at up to 40 ml/sec. (3) Pressure should be monitored inside the bag, not in the pump or inflation line. (4) Subjects should be positioned so that the bag is close to the uppermost surface of the body. (5) For rectal tests, bowel cleansing should be limited to a tap water enema to minimize rectal irritation. Oral colonic lavage is recommended for studies of the proximal colon, and magnesium citrate enemas for the descending colon and sigmoid. (6) If sedation is required for colonic probe placement, allow at least one hour for drug washout and clearance of insufflated air. Ten to 20 min of adaptation before testing is adequate if no air or drugs were used. (7) The volumes reported must be corrected for the compressibility of gas and the compliance of the pump, which is greater for bellows pumps than for piston pumps. (8) Subjects should be tested in the fasted state. For evaluation of muscle tone: (9) The volume of the bag should be monitored for at least 15 min. For evaluation of sensory thresholds; (10) It is recommended that phasic distensions be > or = 60 sec long and that they be separated by > or = 60 sec. (11) Sensory thresholds should be reported as bag pressure rather than (or in addition to) bag volume because pressure is less vulnerable to measurement error. (12) Tests for sensory threshold should minimize psychological influences on perception by making the amount of each distension unpredictable to the subject. (13) Pain or other sensations should be reported on a graduated scale; not ""yes-no."" The working team recommends verbal descriptor scales, containing approximately seven steps, or visual analog scales in which subjects place a mark on a straight line marked ""none"" on one end and ""maximum"" on the other end. (14) It is recommended that subjects should be asked to rate the unpleasantness of distensions separately from their intensity.",,W E Whitehead;M Delvaux
https://pubmed.ncbi.nlm.nih.gov/11960059/,Training and certifying gastroenterologists as physician nutrition specialists,"Because nutrition is an integral aspect of the science and practice of gastroenterology, all gastroenterology fellows should receive training in core aspects of nutrition (level 1 training). Some gastroenterologists also wish to train more extensively in nutrition (level 2) and become physician nutrition specialists. The Intersociety Professional Nutrition Education Consortium, composed of representatives from eight national societies with significant nutrition interests, including the American Gastroenterological Association, and three credentialing bodies, has developed a paradigm and training requirements for physician-nutrition specialists that recognizes their varied backgrounds and areas of interest. Opportunities exist for gastroenterology fellows to obtain physician nutrition specialist training within their gastroenterology fellowships and to be eligible to take the Certification Examination for Physician Nutrition Specialists offered by the new American Board of Physician Nutrition Specialists.* This article reviews the development of consensus on subspecialty training for physicians in nutrition; it also encourages directors of gastroenterology fellowships to develop training opportunities and gastroenterology fellows to consider identifying nutrition as an area of emphasis for their careers.",,Douglas C Heimburger;Intersociety Professional Nutrition Education Consortium (IPNEC)
https://pubmed.ncbi.nlm.nih.gov/10141358/,Impact of specialty consults on length of stay and cost-per-case,"The authors hypothesize that consultation of medical specialists in two departments results in a decrease in length of stay and a corresponding decrease in cost-per-case. The two departments where this investigation took place were the departments of Gastroenterology and Infectious Disease at the Cleveland Clinic Foundation. The Decision Support System, Transition Systems, Inc., was used in analyzing the information.",,D J Konrad;J Zeroske
https://pubmed.ncbi.nlm.nih.gov/11010709/,"Medical devices; gastroenterology and urology devices; classification of the electrogastrography system. Food and Drug Administration, HHS. Final rule","The Food and Drug Administration (FDA) is classifying the electrogastrography system (EGG) into class II (special controls). The special controls that will apply to the EGG system are restriction to prescription use, certain labeling requirements, design requirements, and data collection requirements. The agency is taking this action in response to a petition submitted under the Federal Food, Drug, and Cosmetic Act (the act) as amended by the Medical Device Amendments of 1976, the Safe Medical Devices Act of 1990, and the Food and Drug Administration Modernization Act of 1997. The agency is classifying the EGG system into class II (special controls) in order to provide a reasonable assurance of safety and effectiveness of the device.",,
https://pubmed.ncbi.nlm.nih.gov/19077447/,'The mentor's quality determines the probability of success of the young researcher'. An interview with Prof. Makoto Otsuki. Interview by Martín E Fernández-Zapico,"In this interview, Professor Makoto Otsuki points out the importance of mentorship during young researchers' development. Dr. Otsuki, a Professor and Chair of the Third Department of Internal Medicine at the University of Occupational and Environmental Health, has contributed significantly to the field of pancreatic physiology. In addition, his epidemiological research has been fundamental for understanding the pathogenesis of pancreatitis and establishment of the guidelines for its diagnosis and improvement of case fatality.",,Makoto Otsuki
https://pubmed.ncbi.nlm.nih.gov/18497534/,"'To be successful in research, you must ask questions which may not be answered in five, ten or more years'. An interview with Dr. Paul D. Webster III, emeritus professor of medicine, Medical College of Georgia, Augusta, Ga., USA. Interview by Martín E. Fernández-Zapico","Dr. Paul Webster is a pioneer in the field of pancreatic secretion. His work has been instrumental for the cellular characterization of this pancreatic function under physiological or disease conditions. He is a co-founder of the American Pancreatic Association, a landmark action that will certainly benefit future generations in pancreatology. In this interview, Dr. Webster discusses the importance of mentorship and gives advice for young investigators entering pancreatic research. and IAP.",,Paul D Webster 3rd
https://pubmed.ncbi.nlm.nih.gov/19546603/,"'Keep at it! Accept the challenges of your critics'. An interview with John M. Howard, MD, professor Emeritus, Division of General Surgery, University of Toledo, Toledo, Ohio, USA. Interview by Martín E. Fernández-Zapico","In this article, Professor John Howard shares with our readers his life experiences as a pancreatic surgeon-researcher and gives advice to junior pancreatologists starting a career in pancreatic research. Professor Howard made an outstanding contribution to the understanding of acute pacreatitis and he is a pioneer in the development of management approaches for pancreatic diseases.",,John M Howard
https://pubmed.ncbi.nlm.nih.gov/11856407/,Quality assessment in private practice: the clinician as service provider,Assessment of quality in the private practice setting may be difficult. The author has taken the view that service delivery is a key outcome of private clinician practice. A method of assessing service delivery in a private consultant physician practice setting is described.,,G Phelps
https://pubmed.ncbi.nlm.nih.gov/14638343/,Universal precautions guideline: self-reported compliance by gastroenterologists and gastrointestinal endoscopy nurses--a decade's lack of progress,Objectives: The aims of this study were to assess and compare the Universal Precaution (UP) practices of gastroenterologists (GE) and GI endoscopy nurses (GIEN).,,Terence L Angtuaco;Florinela G Oprescu;Sunil K Lal;Jaymie H Pennington;Brady D Russell;Jennifer M Co;Colin W Howden
https://pubmed.ncbi.nlm.nih.gov/19705495/,Reaching proficiency in laparoscopic splenectomy,Aim: To investigate the proficiency level reached in laparoscopic splenectomy using the learning curve method.,,Tarik Zafer Nursal;Ali Ezer;Sedat Belli;Alper Parlakgumus;Kenan Caliskan;Turgut Noyan
https://pubmed.ncbi.nlm.nih.gov/2268209/,Anastomosis: a craft workshop for surgical trainees,"Surgery is a very personal exercise and no two surgeons use an identical technique. Traditionally, operative expertise has been acquired through a system of apprenticeships. Pettigrew has shown that operative performance is the main factor in determining postoperative complications and therefore the length of hospital stay, and surgical journals have recently returned to technique as a topic of debate. Certain skills, such as knot tying, can be learned and tested outside the operating theatre, and this has been extended to craft workshops dealing with more complex procedures, including fracture fixation. This article describes an anastomosis workshop held in New Zealand recently for general surgical trainees.",,P I Allen
https://pubmed.ncbi.nlm.nih.gov/2393208/,Procedural skills of practicing gastroenterologists. A national survey of 700 members of the American College of Physicians,"Objective: To find which procedures gastroenterologists do in their practice, where they learned the procedures, and what training they recommend to achieve and maintain competence in each.",,R S Wigton;L L Blank;H Monsour;J A Nicolas
https://pubmed.ncbi.nlm.nih.gov/11227649/,[Resident physician training in the digestive system. The point of view of the residents],Aim: To evaluate various aspects of current training of Spanish residents in gastroenterology.,,F J Rodríguez González;J Puente Gutiérrez;M Chicano Gallardo;A Monrobel Lancho;D López Peñas;E Bernal Blanco;A Naranjo Rodríguez;G Miño Fugarolas
https://pubmed.ncbi.nlm.nih.gov/11801192/,Determinants of abstract acceptance for the Digestive Diseases Week--a cross sectional study,Background: The Digestive Diseases Week (DDW) is the major meeting for presentation of research in gastroenterology. The acceptance of an abstract for presentation at this meeting is the most important determinant of subsequent full publication. We wished to examine the determinants of abstract acceptance for this meeting.,,A Timmer;R J Hilsden;L R Sutherland
https://pubmed.ncbi.nlm.nih.gov/11268146/,Hepatology at Mount Sinai: the present and the future,"The Division of Liver Disease at Mount Sinai, now into its fifth decade, has evolved through two remarkable periods in its development and is on the cusp of a third exciting era. The first, extending from the division's creation in 1957 to the retirement in 1988 of its first division chief, Fenton Schaffner, was characterized by brilliant clinical and pathophysiologic insights derived from the unique collaboration of Schaffner, a master clinician, with Hans Popper, a world renowned pathologist widely acknowledged as the father of the modern discipline of hepatology. The second, extending from the appointment in 1988 of Paul D. Berk as Schaffner's successor to the present day, has witnessed enormous growth in the clinical and scientific activities of the division, together with the emergence of a world-class liver transplant program at Mount Sinai. During this recent period, an extensive program of formal clinical research was established; the basic research program then expanded into the areas of hepatic transport, molecular virology, and the cellular and molecular pathogenesis of hepatic fibrosis; and both the clinical and research productivity of the division increased dramatically. A major undertaking, now in its second year, has been the creation of the Center for the Study of Primary Biliary Cirrhosis; Mount Sinai has contributed important advances toward the understanding of this disease. Funding for the Center, from the Artzt Family Foundation Trust, supports a series of interrelated basic studies on the immunology and pathobiology of the disease, as well as creation of a unique clinical database, a serum and tissue bank, and a program of clinical studies. This integration of basic and clinical research in pursuit of new methods of diagnosis and treatment serves as a model for the division's continued leadership role.",,P D Berk;A D Min;S L Friedman
https://pubmed.ncbi.nlm.nih.gov/832221/,"""Blood and guts"": one component of an integrated program in biologic sciences as applied to medicine","The 3-year medical school program at McMaster University encourages an approach to learning a physician can apply throughout his or her career. The program has four phases and provides early exposure to relevant clinical material. In phase 3, the basic science phase, the structure and function of organ systems in health and disease are studied. Understanding the mechanisms of disease in order to be able to relate clinical symptoms and signs to physiologic and pathologic processes is emphasized. The four 10-week units deal with groups of organ systems. The ""blood and guts"" unit teaches the student hematology and gastroenterology through a variety of problem-based methods. Specialists in the relevant scientific disciplines influence selection and construction of the problems presented. The students are evaluated by the faculty tutor on their accomplishment of specific objectives related to their competence in solving biomedical problems.",,M A Ali;E J Thomas;J D Hamilton;M C Brain
https://pubmed.ncbi.nlm.nih.gov/9175405/,Gastro-entero-hepatology in the next millennium,"The scope of gastroenterology and hepatology now and its development into the next century are great and expanding. Only some of the many exciting improvements which are expected during the next few years can be discussed here. Progress in the microbial aetiology and novel targeted treatments for inflammatory bowel disease (IBD) will be paralleled by better understanding of functional upper and lower gut disorders, their neural control and neuropharmacological treatment. Technical developments in the pipeline include improvements in endoscopic and endosonographic equipment and techniques, including MR- or CT-based 'virtual colonoscopy' to obviate many invasive diagnostic colonoscopies, and the remarkable self-propelled endoscope, which will worm its way to regions of interest in the bowel. In hepatology, transplantation, and vaccination for hepatitides will increase, and improved treatment of acute liver failure may involve bioreactors or cryopreserved human hepatocytes. Gastrointestinal oncology will progress through more extensive surgery, gene therapy and techniques such as mucosal resection. A target force of about 150 trained gastroenterologist/hepatologists will be needed in the Netherlands--one for every 100,000 of the population.",,G N Tytgat
https://pubmed.ncbi.nlm.nih.gov/590853/,Device for obtaining multiple simultaneous samples of intestinal contents during perfusion studies in man,A system is described for obtaining frequent simultaneous samples from three jejunal sites. It can be easily made from materials ordinarily available in any laboratory.,,J W Matseshe;J R Malagelada;S F Phillips
https://pubmed.ncbi.nlm.nih.gov/11232709/,The nature of after-hours telephone medical practice by GI fellows,"Objective: Gastroenterology fellows on-call often serve as the initial or only contact for patients calling ""after hours"" with questions and symptoms. These fellows are rarely trained specifically in how to handle these calls. The aim of this study was to determine whether there are particular topics in telephone medicine that ought to be covered in new fellow training. Therefore, we sought to evaluate the nature of after-hours pages initiated by patients and to document the advice given by fellows.",,B C Jacobson;L Strate;G Baffy;L Huang;M Mutinga;P A Banks
https://pubmed.ncbi.nlm.nih.gov/1533546/,Credentialing in laparoscopic surgery: a survey of physicians,"Laparoscopic surgery is now established as a major advance in modern surgery. Assurance of adequate training and credentialing is still a significant problem. Using laparoscopic cholecystectomy as an example, a survey was conducted to assess what criteria surgeons deem necessary for training and credentialing in a laparoscopic procedure. One hundred and forty-nine questionnaires were completed by surgeons from academic and private practice. A total of 110 (74%) surgeons consider that a course involving a hands-on animal lab should be required. Ninety-two (84%) of them answered that a preceptorship also should be required (average of 6.42 as surgeon and 5.86 as assistant). Ninety-nine (66%) responders believe that a surgeon should serve a probationary period (average of 11.6 cases) with review of morbidity, prior to being given full privileges. No statistical difference was found when comparing the answers of academic surgeons with private practitioners or between surgeons who had performed laparoscopic cholecystectomy and those who had not.",,H J Asbun;E J Reddick
https://pubmed.ncbi.nlm.nih.gov/2131949/,Problems of gastrointestinal endoscopy in Italy,"The authors discuss some aspects of Gastrointestinal Endoscopy in Italy emphasizing, in accordance with other countries, the importance of preventing the separation of Gastrointestinal Endoscopy and Gastroenterology. An endoscopist should be a gastroenterologist capable of clinically assessing endoscopic results and not just an individual providing a technical service. In a hospital organization, excessive diffusion of the method in small hospitals should be avoided and the more complex techniques should be concentrated in the Gastroenterology and Gastrointestinal Endoscopy Departments in order to guarantee the quality of care and patient safety. Great attention must be given to the training of endoscopists and an adequate preparation of the nursing staff in also important.",,L Gandolfi;F Orlandi
https://pubmed.ncbi.nlm.nih.gov/9195392/,The Gastroenterological Society of Australia,"In this review, a summary of the objectives and activities of The Gastroenterological Society of Australia is given. It illustrates the multidisciplinary and multi-functional roles of a society that is confident and active in supporting and reflecting the views of its members in the pursuit of excellence in clinical practice, research and education in the various areas of digestive health.",,J Toouli
https://pubmed.ncbi.nlm.nih.gov/6875773/,Fecal incontinence: a simple pneumatic device for home biofeedback training,A simple pneumatic biofeedback device has been designed for patients who have failed to develop social fecal continence following sacroabdominoperineal pull-through operations for anorectal anomalies. The components that make up the device are easily and cheaply available. This device was designed to be used by the patient at home and needs only the assistance of an adult.,,C G Constantinides;S Cywes
https://pubmed.ncbi.nlm.nih.gov/3511754/,What of the next 25 years?,"The early history of the Society for Surgery of the Alimentary Tract has been reviewed, and the remarkable progress in gastrointestinal surgery over the first 25 years of its existence has been acknowledged. The challenging dimensions of the problems that remain unsolved have been emphasized, and the directions that fruitful research may take in the next quarter century have been suggested. The alimentary tract surgeon will be called upon to adapt to change, and to move into new fields of clinical physiology and surgery. The discoveries and progress to be anticipated in the years to come are vast.",,J D Hardy
https://pubmed.ncbi.nlm.nih.gov/1730977/,"Comparison of left anterior oblique, anterior and geometric mean methods for determining gastric emptying times","The accurate determination of gastric emptying time requires correction or compensation for tissue attenuation. The gold standard for tissue attenuation correction for gastric emptying is the geometric mean of the gastric counts from the anterior and posterior views. For reasons of efficiency, many community hospitals acquire only the anterior projection. This study addressed the hypothesis that, using the left anterior oblique view alone, one can minimize the effect of variation in attenuation as the meal moves from the fundus to the stomach to the more anterior antrum to a degree equal to that of the geometric mean technique. We studied 42 consecutive patients using a standardized 300-g meal labeled with 650 muCi of 99mTc-sulfur colloid. The patients were imaged in the anterior (ANT), posterior (POST) and left anterior oblique (LAO) views every 15 min for 90 min. Linear regressions were obtained using the ANT, LAO and GM data. Cross-correlation of the T1/2 for 35 cases showed an R value for the GM versus LAO of 0.95 and GM versus ANT of 0.84. The p value greater than 0.49, for the paired two-tailed t-test of the LAO and GM methods. The p value for the ANT and GM methods is 0.0058 indicating a significant difference between these methods. The cross-correlation, F-test p and t-test p values support the hypothesis that there is no significant difference between the geometric mean and left anterior oblique gastric emptying times. It is therefore reasonable to substitute the left anterior oblique for routine GET when using a solid meal in patients with normal gastric anatomy, albeit altered physiology.",,P V Ford;R L Kennedy;J M Vogel
